timestamp,user_id,login_attempts,unique_ips,off_hours,failed_auths,data_volume_mb,session_duration_min,location,device_type,label,attempt_ip_ratio,failure_rate,risk_score,anomaly_flag,anomaly_score,is_anomaly,severity
2024-01-14 07:33:00,USR005,1,1,0,1,23.19,268.3,Bangalore,laptop,normal,0.5,0.5,0.8499999999999999,1,0.12145316854145377,False,NORMAL
2024-01-20 06:26:00,USR012,1,1,0,1,39.42,93.5,Bangalore,desktop,normal,0.5,0.5,0.8499999999999999,1,0.11747973219754687,False,NORMAL
2024-01-07 11:56:00,USR007,1,1,0,0,2.63,435.0,Mumbai,laptop,normal,0.5,0.0,0.5,1,0.06273665121940997,False,NORMAL
2024-01-02 18:07:00,USR030,1,1,0,1,35.26,135.1,Pune,desktop,normal,0.5,0.5,0.8499999999999999,1,0.12580945008530042,False,NORMAL
2024-01-23 05:30:00,USR016,2,1,1,1,22.73,332.1,Mumbai,desktop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.08850228462683168,False,NORMAL
2024-01-22 02:18:00,USR002,1,1,1,1,42.38,207.5,Mumbai,desktop,normal,0.5,0.5,0.9999999999999999,1,0.07369820073597266,False,NORMAL
2024-01-08 11:38:00,USR018,1,1,0,1,12.59,181.6,Bangalore,laptop,normal,0.5,0.5,0.8499999999999999,1,0.12816624688688016,False,NORMAL
2024-01-01 07:50:00,USR034,1,1,0,1,21.62,455.7,Pune,desktop,normal,0.5,0.5,0.8499999999999999,1,0.06896771664377432,False,NORMAL
2024-01-27 20:29:00,USR025,2,1,0,0,33.77,229.0,Bangalore,desktop,normal,1.0,0.0,0.8,1,0.10161335700965995,False,NORMAL
2024-01-07 02:13:00,USR042,43,6,1,42,0.76,8.0,Unknown,unknown,anomaly,6.142857142857143,0.9545454545454546,28.95,-1,-0.16205097949384883,True,CRITICAL
2024-01-02 00:43:00,USR033,2,1,1,0,5.44,50.7,Mumbai,laptop,normal,1.0,0.0,0.9500000000000001,1,0.06483419108107114,False,NORMAL
2024-01-16 23:01:00,USR028,1,1,1,1,33.94,286.7,Bangalore,desktop,normal,0.5,0.5,0.9999999999999999,1,0.10398149403296991,False,NORMAL
2024-01-24 06:38:00,USR022,1,1,0,1,41.13,55.1,Pune,desktop,normal,0.5,0.5,0.8499999999999999,1,0.10893087131947843,False,NORMAL
2024-01-09 02:35:00,USR029,1,1,1,1,33.43,342.0,Bangalore,desktop,normal,0.5,0.5,0.9999999999999999,1,0.09291726034542641,False,NORMAL
2024-01-26 17:32:00,USR027,1,1,0,0,43.24,468.7,Mumbai,desktop,normal,0.5,0.0,0.5,1,0.0310390543396456,False,NORMAL
2024-01-14 05:16:00,USR011,2,1,1,1,30.62,473.9,Bangalore,laptop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.03132334926931324,False,NORMAL
2024-01-01 23:42:00,USR017,2,1,1,1,7.71,161.7,Pune,laptop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.08214870014426817,False,NORMAL
2024-01-06 16:35:00,USR035,1,1,0,0,10.9,235.0,Bangalore,desktop,normal,0.5,0.0,0.5,1,0.11922328326075093,False,NORMAL
2024-01-23 22:46:00,USR020,2,1,1,0,4.59,191.8,Pune,laptop,normal,1.0,0.0,0.9500000000000001,1,0.09567175496697422,False,NORMAL
2024-01-20 00:49:00,USR050,43,6,1,42,0.76,8.0,Unknown,unknown,anomaly,6.142857142857143,0.9545454545454546,28.95,-1,-0.16205097949384883,True,CRITICAL
2024-01-22 18:36:00,USR025,2,1,0,0,24.82,22.6,Bangalore,desktop,normal,1.0,0.0,0.8,1,0.06359670412667573,False,NORMAL
2024-01-07 15:03:00,USR033,2,1,0,0,40.81,352.5,Pune,desktop,normal,1.0,0.0,0.8,1,0.07816891959647243,False,NORMAL
2024-01-23 23:22:00,USR036,2,1,1,1,38.19,237.1,Bangalore,desktop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.10392294191707996,False,NORMAL
2024-01-15 06:42:00,USR024,1,1,0,1,10.58,123.5,Mumbai,desktop,normal,0.5,0.5,0.8499999999999999,1,0.11709957910061114,False,NORMAL
2024-01-25 12:19:00,USR022,2,1,0,1,30.54,96.3,Mumbai,desktop,normal,1.0,0.3333333333333333,1.15,1,0.12868078538387584,False,NORMAL
2024-01-10 21:21:00,USR013,1,1,1,1,45.73,335.4,Bangalore,laptop,normal,0.5,0.5,0.9999999999999999,1,0.05896477209913553,False,NORMAL
2024-01-31 02:39:00,USR020,1,1,1,0,25.91,119.1,Mumbai,desktop,normal,0.5,0.0,0.65,1,0.09190841515382231,False,NORMAL
2024-01-19 23:01:00,USR030,1,1,1,0,3.12,350.9,Mumbai,laptop,normal,0.5,0.0,0.65,1,0.0850454361642996,False,NORMAL
2024-01-18 22:30:00,USR030,2,1,1,1,29.41,350.1,Pune,laptop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.08557790392192699,False,NORMAL
2024-01-04 02:00:00,USR014,2,1,1,1,45.25,282.4,Bangalore,laptop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.07963068234445525,False,NORMAL
2024-01-25 17:14:00,USR014,2,1,0,0,46.67,423.4,Mumbai,desktop,normal,1.0,0.0,0.8,1,0.04220107224816161,False,NORMAL
2024-01-11 22:40:00,USR006,2,1,1,1,40.08,217.8,Pune,desktop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.09997653458951666,False,NORMAL
2024-01-30 04:37:00,USR001,2,1,1,0,37.97,183.7,Bangalore,desktop,normal,1.0,0.0,0.9500000000000001,1,0.07193684640135167,False,NORMAL
2024-01-24 15:35:00,USR016,2,1,0,1,10.79,67.8,Bangalore,desktop,normal,1.0,0.3333333333333333,1.15,1,0.12340594649154318,False,NORMAL
2024-01-28 09:59:00,USR031,2,1,0,0,36.1,282.2,Mumbai,desktop,normal,1.0,0.0,0.8,1,0.10204555627387646,False,NORMAL
2024-01-10 00:30:00,USR009,1,1,1,1,4.01,329.5,Mumbai,laptop,normal,0.5,0.5,0.9999999999999999,1,0.06733404398185683,False,NORMAL
2024-01-21 18:23:00,USR016,2,1,0,1,16.89,239.8,Pune,laptop,normal,1.0,0.3333333333333333,1.15,1,0.12714486255864665,False,NORMAL
2024-01-08 17:43:00,USR017,2,1,0,1,37.35,165.9,Mumbai,desktop,normal,1.0,0.3333333333333333,1.15,1,0.12856872023750865,False,NORMAL
2024-01-02 17:12:00,USR029,2,1,0,1,43.12,46.3,Mumbai,laptop,normal,1.0,0.3333333333333333,1.15,1,0.11283951665601716,False,NORMAL
2024-01-18 22:05:00,USR003,1,1,1,1,36.35,110.6,Bangalore,desktop,normal,0.5,0.5,0.9999999999999999,1,0.07942216428737447,False,NORMAL
2024-01-27 16:09:00,USR017,1,1,0,0,29.87,169.2,Pune,desktop,normal,0.5,0.0,0.5,1,0.11850313643319388,False,NORMAL
2024-01-30 01:56:00,USR028,2,1,1,1,48.27,187.1,Mumbai,laptop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.06880592739250091,False,NORMAL
2024-01-18 21:09:00,USR050,1,1,1,0,1436.44,71.7,Pune,laptop,anomaly,0.5,0.0,0.65,-1,-0.03748016890061778,True,LOW
2024-01-08 11:53:00,USR007,2,1,0,0,42.94,110.7,Pune,desktop,normal,1.0,0.0,0.8,1,0.07384628255206138,False,NORMAL
2024-01-21 10:01:00,USR036,1,1,0,0,32.64,261.8,Mumbai,laptop,normal,0.5,0.0,0.5,1,0.1087177827483366,False,NORMAL
2024-01-30 16:54:00,USR011,2,1,0,1,44.74,458.7,Pune,laptop,normal,1.0,0.3333333333333333,1.15,1,0.04866698521947255,False,NORMAL
2024-01-15 07:26:00,USR029,1,1,0,1,36.64,47.8,Pune,desktop,normal,0.5,0.5,0.8499999999999999,1,0.11345628274421288,False,NORMAL
2024-01-11 11:22:00,USR013,1,1,0,0,2.41,472.4,Bangalore,laptop,normal,0.5,0.0,0.5,1,0.02931376767458127,False,NORMAL
2024-01-29 23:05:00,USR022,1,1,1,1,4.82,327.2,Pune,desktop,normal,0.5,0.5,0.9999999999999999,1,0.06985057860027066,False,NORMAL
2024-01-06 12:03:00,USR046,1,1,1,0,1436.44,71.7,Pune,laptop,anomaly,0.5,0.0,0.65,-1,-0.03748016890061778,True,LOW
2024-01-11 23:53:00,USR024,1,1,1,1,27.27,469.5,Pune,laptop,normal,0.5,0.5,0.9999999999999999,1,0.044409608718856464,False,NORMAL
2024-01-29 00:22:00,USR015,1,1,1,1,45.48,148.5,Pune,laptop,normal,0.5,0.5,0.9999999999999999,1,0.061912769291048164,False,NORMAL
2024-01-25 01:47:00,USR024,1,1,1,0,19.58,228.3,Bangalore,desktop,normal,0.5,0.0,0.65,1,0.11624341966546986,False,NORMAL
2024-01-23 22:55:00,USR027,2,1,1,0,4.48,186.9,Pune,laptop,normal,1.0,0.0,0.9500000000000001,1,0.09492275125050154,False,NORMAL
2024-01-31 02:14:00,USR022,2,1,1,0,39.99,212.6,Pune,desktop,normal,1.0,0.0,0.9500000000000001,1,0.075500276511836,False,NORMAL
2024-01-02 02:28:00,USR030,1,1,1,1,28.83,277.4,Bangalore,desktop,normal,0.5,0.5,0.9999999999999999,1,0.10572048858214567,False,NORMAL
2024-01-27 18:03:00,USR038,2,1,0,0,1.19,35.6,Bangalore,desktop,normal,1.0,0.0,0.8,1,0.05889376812596725,False,NORMAL
2024-01-17 04:49:00,USR017,1,1,1,0,2.5,213.2,Pune,laptop,normal,0.5,0.0,0.65,1,0.09670871589735891,False,NORMAL
2024-01-29 02:24:00,USR006,1,1,1,1,19.97,345.5,Pune,desktop,normal,0.5,0.5,0.9999999999999999,1,0.09100876860649915,False,NORMAL
2024-01-24 02:25:00,USR037,1,1,1,0,47.47,218.3,Mumbai,laptop,normal,0.5,0.0,0.65,1,0.08117644373451643,False,NORMAL
2024-01-05 00:18:00,USR032,2,1,1,1,28.34,412.5,Mumbai,laptop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.06880981726322322,False,NORMAL
2024-01-18 05:00:00,USR022,1,1,1,0,20.1,462.1,Pune,desktop,normal,0.5,0.0,0.65,1,0.045408451803039984,False,NORMAL
2024-01-03 07:36:00,USR015,2,1,0,0,0.48,148.2,Mumbai,laptop,normal,1.0,0.0,0.8,1,0.08529540067808083,False,NORMAL
2024-01-28 16:58:00,USR003,1,1,0,1,7.5,342.8,Pune,desktop,normal,0.5,0.5,0.8499999999999999,1,0.09859445422458407,False,NORMAL
2024-01-05 19:48:00,USR013,2,1,0,0,18.11,148.6,Bangalore,laptop,normal,1.0,0.0,0.8,1,0.10941021342984991,False,NORMAL
2024-01-14 06:06:00,USR035,1,1,0,0,21.6,424.2,Bangalore,desktop,normal,0.5,0.0,0.5,1,0.08473932963009106,False,NORMAL
2024-01-21 03:50:00,USR006,1,1,1,1,44.24,447.0,Pune,laptop,normal,0.5,0.5,0.9999999999999999,1,0.02796646843555506,False,NORMAL
2024-01-14 06:18:00,USR047,17,12,0,16,6.0,22.5,Unknown,unknown,anomaly,1.3076923076923077,0.8888888888888888,13.1,-1,-0.12779713119176261,True,HIGH
2024-01-26 00:45:00,USR032,2,1,1,1,19.48,90.4,Pune,laptop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.08405560543850621,False,NORMAL
2024-01-09 15:56:00,USR024,2,1,0,1,9.41,26.2,Pune,desktop,normal,1.0,0.3333333333333333,1.15,1,0.09482675352227993,False,NORMAL
2024-01-09 23:38:00,USR040,2,1,1,1,13.44,193.5,Pune,desktop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.0971438115690218,False,NORMAL
2024-01-20 03:50:00,USR012,1,1,1,0,39.35,421.3,Pune,desktop,normal,0.5,0.0,0.65,1,0.056789266854537,False,NORMAL
2024-01-30 23:50:00,USR023,1,1,1,0,49.64,191.7,Mumbai,laptop,normal,0.5,0.0,0.65,1,0.07502154721379728,False,NORMAL
2024-01-14 10:13:00,USR008,2,1,0,0,48.31,86.6,Bangalore,desktop,normal,1.0,0.0,0.8,1,0.06149720518130808,False,NORMAL
2024-01-08 00:18:00,USR029,2,1,1,1,16.69,367.4,Pune,desktop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.07643402334531435,False,NORMAL
2024-01-28 03:59:00,USR004,2,1,1,0,15.59,219.7,Mumbai,desktop,normal,1.0,0.0,0.9500000000000001,1,0.09840903839000081,False,NORMAL
2024-01-26 13:14:00,USR036,1,1,0,0,23.16,386.9,Mumbai,laptop,normal,0.5,0.0,0.5,1,0.0932236618263253,False,NORMAL
2024-01-26 04:13:00,USR034,2,1,1,0,2.38,83.0,Mumbai,desktop,normal,1.0,0.0,0.9500000000000001,1,0.06952980018872756,False,NORMAL
2024-01-19 23:37:00,USR032,2,1,1,1,40.7,266.3,Pune,laptop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.09715560983267274,False,NORMAL
2024-01-12 19:56:00,USR001,1,1,0,0,2.36,168.7,Mumbai,laptop,normal,0.5,0.0,0.5,1,0.10680590184130401,False,NORMAL
2024-01-27 05:03:00,USR029,2,1,1,1,38.93,243.9,Pune,laptop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.10369078693035011,False,NORMAL
2024-01-21 04:03:00,USR003,2,1,1,1,33.85,117.8,Pune,desktop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.08992702948306036,False,NORMAL
2024-01-16 23:56:00,USR034,2,1,1,0,12.61,306.7,Bangalore,desktop,normal,1.0,0.0,0.9500000000000001,1,0.0849614572394714,False,NORMAL
2024-01-03 15:20:00,USR007,2,1,0,1,35.9,52.8,Mumbai,laptop,normal,1.0,0.3333333333333333,1.15,1,0.11584614284446881,False,NORMAL
2024-01-04 22:40:00,USR011,1,1,1,0,27.64,79.4,Pune,desktop,normal,0.5,0.0,0.65,1,0.0848041008076093,False,NORMAL
2024-01-07 07:40:00,USR043,17,12,0,16,6.0,22.5,Unknown,unknown,anomaly,1.3076923076923077,0.8888888888888888,13.1,-1,-0.12779713119176261,True,HIGH
2024-01-05 23:32:00,USR014,1,1,1,1,24.65,33.5,Mumbai,desktop,normal,0.5,0.5,0.9999999999999999,1,0.05422724147298719,False,NORMAL
2024-01-11 16:51:00,USR016,2,1,0,1,7.84,94.5,Bangalore,laptop,normal,1.0,0.3333333333333333,1.15,1,0.10945330945865911,False,NORMAL
2024-01-19 08:52:00,USR018,1,1,0,0,47.46,396.5,Mumbai,laptop,normal,0.5,0.0,0.5,1,0.05935465161242337,False,NORMAL
2024-01-14 18:53:00,USR040,1,1,0,0,15.73,118.3,Mumbai,laptop,normal,0.5,0.0,0.5,1,0.1145563786161935,False,NORMAL
2024-01-01 17:31:00,USR007,2,1,0,0,25.58,251.4,Bangalore,laptop,normal,1.0,0.0,0.8,1,0.11203961123263961,False,NORMAL
2024-01-29 17:45:00,USR028,2,1,0,0,48.62,452.3,Bangalore,desktop,normal,1.0,0.0,0.8,1,0.0240034515255092,False,NORMAL
2024-01-04 09:17:00,USR030,2,1,0,1,16.43,267.7,Mumbai,desktop,normal,1.0,0.3333333333333333,1.15,1,0.12175230330749548,False,NORMAL
2024-01-06 12:09:00,USR020,2,1,0,1,24.51,319.0,Mumbai,desktop,normal,1.0,0.3333333333333333,1.15,1,0.1176619058829163,False,NORMAL
2024-01-19 04:56:00,USR023,1,1,1,1,2.2,458.8,Mumbai,desktop,normal,0.5,0.5,0.9999999999999999,1,0.01914853231949476,False,NORMAL
2024-01-06 16:25:00,USR033,1,1,0,0,11.24,250.0,Mumbai,desktop,normal,0.5,0.0,0.5,1,0.1198746711308622,False,NORMAL
2024-01-30 18:06:00,USR017,1,1,0,0,36.86,380.6,Bangalore,laptop,normal,0.5,0.0,0.5,1,0.09435481447393712,False,NORMAL
2024-01-01 06:44:00,USR022,1,1,0,0,17.1,89.3,Pune,laptop,normal,0.5,0.0,0.5,1,0.10986407941045778,False,NORMAL
2024-01-05 12:07:00,USR026,2,1,0,1,27.68,31.7,Mumbai,laptop,normal,1.0,0.3333333333333333,1.15,1,0.10565583122455913,False,NORMAL
2024-01-31 05:38:00,USR006,2,1,1,1,4.76,457.2,Mumbai,desktop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.013458795654195943,False,NORMAL
2024-01-19 21:12:00,USR037,1,1,1,0,48.62,310.1,Pune,desktop,normal,0.5,0.0,0.65,1,0.07128588782695333,False,NORMAL
2024-01-13 15:12:00,USR029,2,1,0,1,30.39,201.7,Mumbai,laptop,normal,1.0,0.3333333333333333,1.15,1,0.1282813709028835,False,NORMAL
2024-01-10 16:47:00,USR029,2,1,0,1,13.32,62.0,Mumbai,desktop,normal,1.0,0.3333333333333333,1.15,1,0.12462026732567566,False,NORMAL
2024-01-22 00:56:00,USR037,1,1,1,1,33.67,151.4,Mumbai,desktop,normal,0.5,0.5,0.9999999999999999,1,0.09742507629370523,False,NORMAL
2024-01-11 13:08:00,USR023,2,1,0,0,5.23,244.1,Pune,laptop,normal,1.0,0.0,0.8,1,0.10730702292121663,False,NORMAL
2024-01-01 19:28:00,USR019,2,1,0,1,38.98,349.3,Bangalore,laptop,normal,1.0,0.3333333333333333,1.15,1,0.10661637876041291,False,NORMAL
2024-01-21 01:45:00,USR038,2,1,1,1,42.6,399.6,Mumbai,desktop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.05359558206764137,False,NORMAL
2024-01-04 16:14:00,USR010,1,1,0,1,48.37,387.2,Pune,laptop,normal,0.5,0.5,0.8499999999999999,1,0.05846653611453401,False,NORMAL
2024-01-14 12:47:00,USR033,2,1,0,1,41.75,470.6,Mumbai,desktop,normal,1.0,0.3333333333333333,1.15,1,0.05193270250717574,False,NORMAL
2024-01-08 22:09:00,USR037,1,1,1,1,39.28,375.4,Mumbai,desktop,normal,0.5,0.5,0.9999999999999999,1,0.07045562291105045,False,NORMAL
2024-01-09 23:16:00,USR013,2,1,1,0,21.15,137.3,Mumbai,laptop,normal,1.0,0.0,0.9500000000000001,1,0.08617117063501373,False,NORMAL
2024-01-27 16:21:00,USR007,1,1,0,1,3.83,274.7,Pune,laptop,normal,0.5,0.5,0.8499999999999999,1,0.10495804336999653,False,NORMAL
2024-01-06 16:27:00,USR001,1,1,0,0,8.28,457.7,Bangalore,desktop,normal,0.5,0.0,0.5,1,0.05455920379417967,False,NORMAL
2024-01-10 14:24:00,USR034,1,1,0,1,14.85,30.9,Mumbai,desktop,normal,0.5,0.5,0.8499999999999999,1,0.09403239972383914,False,NORMAL
2024-01-31 03:08:00,USR039,1,1,1,1,4.17,320.2,Pune,desktop,normal,0.5,0.5,0.9999999999999999,1,0.06955938084889646,False,NORMAL
2024-01-09 07:29:00,USR032,2,1,0,1,34.09,424.0,Bangalore,desktop,normal,1.0,0.3333333333333333,1.15,1,0.08583918335688456,False,NORMAL
2024-01-27 17:35:00,USR022,1,1,0,0,17.68,165.8,Bangalore,laptop,normal,0.5,0.0,0.5,1,0.1271187887863136,False,NORMAL
2024-01-16 19:20:00,USR011,2,1,0,0,36.63,264.8,Mumbai,desktop,normal,1.0,0.0,0.8,1,0.1042874756253514,False,NORMAL
2024-01-15 20:50:00,USR007,1,1,0,1,33.08,150.6,Bangalore,desktop,normal,0.5,0.5,0.8499999999999999,1,0.12818421321750245,False,NORMAL
2024-01-16 07:06:00,USR016,1,1,0,0,33.61,435.8,Bangalore,desktop,normal,0.5,0.0,0.5,1,0.08233346307264033,False,NORMAL
2024-01-26 13:02:00,USR032,1,1,0,0,14.91,465.1,Bangalore,laptop,normal,0.5,0.0,0.5,1,0.05821175479253049,False,NORMAL
2024-01-27 02:01:00,USR037,1,1,1,0,41.85,389.9,Pune,desktop,normal,0.5,0.0,0.65,1,0.06459844770422396,False,NORMAL
2024-01-26 03:01:00,USR011,1,1,1,1,47.27,474.1,Pune,desktop,normal,0.5,0.5,0.9999999999999999,1,0.0023923512064225605,False,NORMAL
2024-01-24 20:50:00,USR029,2,1,0,0,49.85,212.0,Pune,laptop,normal,1.0,0.0,0.8,1,0.07161217292815869,False,NORMAL
2024-01-21 23:26:00,USR027,1,1,1,1,24.77,120.9,Bangalore,laptop,normal,0.5,0.5,0.9999999999999999,1,0.09490491260364958,False,NORMAL
