timestamp,user_id,login_attempts,unique_ips,off_hours,failed_auths,data_volume_mb,session_duration_min,location,device_type,label,attempt_ip_ratio,failure_rate,risk_score,anomaly_flag,anomaly_score,is_anomaly,severity
2024-01-19 20:53:00,USR032,2,1,0,1,24.49,44.3,Mumbai,laptop,normal,1.0,0.3333333333333333,1.15,1,0.11933342198467428,False,NORMAL
2024-01-24 17:30:00,USR008,2,1,0,0,38.18,134.6,Bangalore,laptop,normal,1.0,0.0,0.8,1,0.08691077178396833,False,NORMAL
2024-01-09 22:09:00,USR022,1,1,1,1,2.42,305.8,Bangalore,laptop,normal,0.5,0.5,0.9999999999999999,1,0.06918013346008944,False,NORMAL
2024-01-21 16:30:00,USR039,2,1,0,1,26.76,443.7,Bangalore,desktop,normal,1.0,0.3333333333333333,1.15,1,0.07352716003722237,False,NORMAL
2024-01-20 07:17:00,USR050,1,1,1,0,1436.44,71.7,Pune,laptop,anomaly,0.5,0.0,0.65,-1,-0.03748016890061778,True,LOW
2024-01-06 21:37:00,USR034,1,1,1,1,8.32,158.3,Bangalore,laptop,normal,0.5,0.5,0.9999999999999999,1,0.07740404440564519,False,NORMAL
2024-01-25 23:48:00,USR003,2,1,1,0,5.56,122.9,Bangalore,desktop,normal,1.0,0.0,0.9500000000000001,1,0.08554224245066427,False,NORMAL
2024-01-25 02:39:00,USR037,1,1,1,0,9.72,400.6,Mumbai,laptop,normal,0.5,0.0,0.65,1,0.07421416504266087,False,NORMAL
2024-01-17 17:14:00,USR006,2,1,0,0,12.24,284.7,Bangalore,laptop,normal,1.0,0.0,0.8,1,0.10629894786457622,False,NORMAL
2024-01-08 15:39:00,USR029,1,1,0,0,14.82,156.4,Mumbai,laptop,normal,0.5,0.0,0.5,1,0.12526229004348027,False,NORMAL
2024-01-19 06:16:00,USR020,2,1,0,0,16.72,84.9,Bangalore,laptop,normal,1.0,0.0,0.8,1,0.09754700242204978,False,NORMAL
2024-01-14 02:47:00,USR008,1,1,1,1,10.01,99.9,Pune,laptop,normal,0.5,0.5,0.9999999999999999,1,0.07430863575045255,False,NORMAL
2024-01-27 06:43:00,USR034,1,1,0,1,8.56,132.7,Pune,desktop,normal,0.5,0.5,0.8499999999999999,1,0.10918316315547427,False,NORMAL
2024-01-01 22:13:00,USR023,1,1,1,1,0.89,131.0,Mumbai,desktop,normal,0.5,0.5,0.9999999999999999,1,0.057666219588795586,False,NORMAL
2024-01-01 19:03:00,USR004,1,1,0,0,9.99,195.3,Bangalore,laptop,normal,0.5,0.0,0.5,1,0.11965705188178882,False,NORMAL
2024-01-04 15:43:00,USR031,2,1,0,1,31.2,193.8,Mumbai,desktop,normal,1.0,0.3333333333333333,1.15,1,0.12996816890534885,False,NORMAL
2024-01-18 13:17:00,USR035,1,1,0,1,3.7,414.3,Mumbai,desktop,normal,0.5,0.5,0.8499999999999999,1,0.0723553697738365,False,NORMAL
2024-01-06 14:14:00,USR019,2,1,0,0,11.03,68.4,Mumbai,desktop,normal,1.0,0.0,0.8,1,0.08859959617913576,False,NORMAL
2024-01-11 15:29:00,USR015,1,1,0,0,36.73,285.1,Mumbai,laptop,normal,0.5,0.0,0.5,1,0.10047688098633456,False,NORMAL
2024-01-25 12:51:00,USR025,2,1,0,1,43.63,22.1,Mumbai,laptop,normal,1.0,0.3333333333333333,1.15,1,0.09295799782138553,False,NORMAL
2024-01-13 19:41:00,USR034,2,1,0,0,39.35,301.0,Bangalore,desktop,normal,1.0,0.0,0.8,1,0.09360539534109624,False,NORMAL
2024-01-13 20:51:00,USR010,1,1,0,1,39.95,57.2,Mumbai,laptop,normal,0.5,0.5,0.8499999999999999,1,0.1123861927800257,False,NORMAL
2024-01-05 00:14:00,USR028,1,1,1,1,30.16,395.6,Bangalore,desktop,normal,0.5,0.5,0.9999999999999999,1,0.07723601354899645,False,NORMAL
2024-01-30 21:12:00,USR014,2,1,1,0,24.95,302.9,Pune,desktop,normal,1.0,0.0,0.9500000000000001,1,0.092537738109775,False,NORMAL
2024-01-04 09:23:00,USR031,1,1,0,1,20.5,370.3,Bangalore,desktop,normal,0.5,0.5,0.8499999999999999,1,0.11448212860263957,False,NORMAL
2024-01-26 08:49:00,USR011,2,1,0,1,47.93,115.1,Pune,laptop,normal,1.0,0.3333333333333333,1.15,1,0.10413125592468286,False,NORMAL
2024-01-08 19:41:00,USR040,1,1,0,1,48.34,162.5,Pune,laptop,normal,0.5,0.5,0.8499999999999999,1,0.08415565948416903,False,NORMAL
2024-01-03 08:13:00,USR031,2,1,0,1,46.02,90.0,Mumbai,desktop,normal,1.0,0.3333333333333333,1.15,1,0.11255809413748252,False,NORMAL
2024-01-11 09:50:00,USR038,1,1,0,1,15.41,332.0,Mumbai,laptop,normal,0.5,0.5,0.8499999999999999,1,0.11546593051208437,False,NORMAL
2024-01-08 09:35:00,USR004,1,1,0,1,10.36,95.2,Bangalore,desktop,normal,0.5,0.5,0.8499999999999999,1,0.11301223433605512,False,NORMAL
2024-01-13 12:39:00,USR007,1,1,0,0,9.45,218.2,Bangalore,desktop,normal,0.5,0.0,0.5,1,0.1159735535458658,False,NORMAL
2024-01-21 19:42:00,USR033,1,1,0,0,36.39,436.7,Bangalore,desktop,normal,0.5,0.0,0.5,1,0.07969428344665197,False,NORMAL
2024-01-07 16:44:00,USR023,2,1,0,1,22.82,103.3,Pune,desktop,normal,1.0,0.3333333333333333,1.15,1,0.1334672993061839,False,NORMAL
2024-01-26 15:34:00,USR020,1,1,0,1,38.58,339.8,Bangalore,desktop,normal,0.5,0.5,0.8499999999999999,1,0.10812729047049813,False,NORMAL
2024-01-30 04:02:00,USR008,1,1,1,0,18.69,287.2,Mumbai,desktop,normal,0.5,0.0,0.65,1,0.11161310645005518,False,NORMAL
2024-01-07 23:24:00,USR016,1,1,1,0,9.62,214.5,Pune,laptop,normal,0.5,0.0,0.65,1,0.10681967466012082,False,NORMAL
2024-01-31 01:07:00,USR036,1,1,1,1,22.63,113.5,Pune,desktop,normal,0.5,0.5,0.9999999999999999,1,0.0942423827422873,False,NORMAL
2024-01-14 05:22:00,USR002,2,1,1,0,8.23,276.8,Mumbai,laptop,normal,1.0,0.0,0.9500000000000001,1,0.09044065156405079,False,NORMAL
2024-01-12 16:55:00,USR016,2,1,0,0,22.95,69.4,Mumbai,desktop,normal,1.0,0.0,0.8,1,0.09098337249109822,False,NORMAL
2024-01-06 04:05:00,USR002,1,1,1,0,20.9,185.6,Bangalore,desktop,normal,0.5,0.0,0.65,1,0.11203578920712809,False,NORMAL
2024-01-02 14:00:00,USR018,1,1,0,1,26.52,369.3,Mumbai,laptop,normal,0.5,0.5,0.8499999999999999,1,0.11581382407994367,False,NORMAL
2024-01-14 22:09:00,USR021,1,1,1,1,15.78,463.2,Pune,desktop,normal,0.5,0.5,0.9999999999999999,1,0.04241853098770876,False,NORMAL
2024-01-10 09:11:00,USR019,2,1,0,0,23.25,286.1,Pune,laptop,normal,1.0,0.0,0.8,1,0.11180825143586132,False,NORMAL
2024-01-10 18:59:00,USR029,2,1,0,0,40.97,382.9,Pune,desktop,normal,1.0,0.0,0.8,1,0.06362775312508762,False,NORMAL
2024-01-14 01:29:00,USR020,1,1,1,0,2.58,276.6,Pune,laptop,normal,0.5,0.0,0.65,1,0.09239231676616472,False,NORMAL
2024-01-15 15:40:00,USR009,2,1,0,1,18.33,329.4,Pune,laptop,normal,1.0,0.3333333333333333,1.15,1,0.11269081051555424,False,NORMAL
2024-01-19 04:58:00,USR001,2,1,1,0,22.79,324.6,Bangalore,desktop,normal,1.0,0.0,0.9500000000000001,1,0.08321758800152274,False,NORMAL
2024-01-14 14:31:00,USR013,1,1,0,0,44.3,154.9,Pune,desktop,normal,0.5,0.0,0.5,1,0.0825590814660136,False,NORMAL
2024-01-18 22:42:00,USR001,1,1,1,0,13.99,339.3,Mumbai,laptop,normal,0.5,0.0,0.65,1,0.10272598460484023,False,NORMAL
2024-01-18 03:58:00,USR017,2,1,1,1,42.58,228.5,Bangalore,laptop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.09677103304946028,False,NORMAL
2024-01-24 04:23:00,USR049,17,12,0,16,6.0,22.5,Unknown,unknown,anomaly,1.3076923076923077,0.8888888888888888,13.1,-1,-0.12779713119176261,True,HIGH
2024-01-26 04:21:00,USR046,17,12,0,16,6.0,22.5,Unknown,unknown,anomaly,1.3076923076923077,0.8888888888888888,13.1,-1,-0.12779713119176261,True,HIGH
2024-01-22 19:50:00,USR009,1,1,0,0,11.27,294.0,Pune,desktop,normal,0.5,0.0,0.5,1,0.11282752690834202,False,NORMAL
2024-01-07 08:34:00,USR033,2,1,0,1,9.72,58.5,Mumbai,desktop,normal,1.0,0.3333333333333333,1.15,1,0.11843000401884007,False,NORMAL
2024-01-18 05:44:00,USR010,2,1,1,1,29.86,278.0,Pune,laptop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.10333774992493683,False,NORMAL
2024-01-21 16:20:00,USR015,1,1,0,1,48.28,377.6,Mumbai,desktop,normal,0.5,0.5,0.8499999999999999,1,0.06045828822752208,False,NORMAL
2024-01-17 05:24:00,USR001,1,1,1,0,28.36,195.4,Mumbai,laptop,normal,0.5,0.0,0.65,1,0.10845172208343473,False,NORMAL
2024-01-24 19:05:00,USR023,1,1,0,0,38.41,66.3,Bangalore,laptop,normal,0.5,0.0,0.5,1,0.07424169794480351,False,NORMAL
2024-01-20 04:56:00,USR036,1,1,1,1,12.22,101.6,Bangalore,laptop,normal,0.5,0.5,0.9999999999999999,1,0.08168095460034319,False,NORMAL
2024-01-02 22:55:00,USR001,2,1,1,0,46.43,164.1,Pune,desktop,normal,1.0,0.0,0.9500000000000001,1,0.050032697474708177,False,NORMAL
2024-01-07 14:40:00,USR003,1,1,0,1,49.8,60.2,Mumbai,laptop,normal,0.5,0.5,0.8499999999999999,1,0.06971690065443759,False,NORMAL
2024-01-30 10:54:00,USR039,1,1,0,0,39.36,120.7,Mumbai,laptop,normal,0.5,0.0,0.5,1,0.0888225873029389,False,NORMAL
2024-01-21 23:11:00,USR033,2,1,1,0,25.03,274.3,Pune,laptop,normal,1.0,0.0,0.9500000000000001,1,0.097108621787165,False,NORMAL
2024-01-15 16:17:00,USR031,2,1,0,1,14.46,277.4,Bangalore,desktop,normal,1.0,0.3333333333333333,1.15,1,0.11228210462592264,False,NORMAL
2024-01-16 21:30:00,USR035,2,1,1,0,27.72,404.4,Bangalore,desktop,normal,1.0,0.0,0.9500000000000001,1,0.04869711463355553,False,NORMAL
2024-01-03 17:32:00,USR024,1,1,0,1,4.47,396.4,Bangalore,desktop,normal,0.5,0.5,0.8499999999999999,1,0.08398672524008455,False,NORMAL
2024-01-21 10:29:00,USR005,1,1,0,1,30.45,36.2,Pune,desktop,normal,0.5,0.5,0.8499999999999999,1,0.10577316933891467,False,NORMAL
2024-01-05 22:49:00,USR002,1,1,1,1,27.76,288.5,Pune,desktop,normal,0.5,0.5,0.9999999999999999,1,0.10884918969918495,False,NORMAL
2024-01-03 00:21:00,USR026,2,1,1,0,2.56,230.7,Pune,desktop,normal,1.0,0.0,0.9500000000000001,1,0.09091429110455179,False,NORMAL
2024-01-11 05:12:00,USR013,2,1,1,0,31.45,434.1,Bangalore,laptop,normal,1.0,0.0,0.9500000000000001,1,0.03692491243100493,False,NORMAL
2024-01-07 02:40:00,USR006,2,1,1,0,2.23,224.0,Mumbai,desktop,normal,1.0,0.0,0.9500000000000001,1,0.08874121076688019,False,NORMAL
2024-01-22 02:44:00,USR023,1,1,1,1,10.97,209.1,Mumbai,desktop,normal,0.5,0.5,0.9999999999999999,1,0.09032231439302968,False,NORMAL
2024-01-03 14:11:00,USR019,2,1,0,1,5.27,246.0,Mumbai,desktop,normal,1.0,0.3333333333333333,1.15,1,0.0913404076220618,False,NORMAL
2024-01-15 11:33:00,USR028,1,1,0,0,42.58,427.9,Mumbai,laptop,normal,0.5,0.0,0.5,1,0.0643995212741626,False,NORMAL
2024-01-18 16:22:00,USR010,1,1,0,0,20.8,162.2,Pune,desktop,normal,0.5,0.0,0.5,1,0.12473573892330575,False,NORMAL
2024-01-01 18:43:00,USR011,2,1,0,1,43.48,40.6,Pune,desktop,normal,1.0,0.3333333333333333,1.15,1,0.10957186402225316,False,NORMAL
2024-01-17 06:16:00,USR030,2,1,0,1,12.65,62.3,Mumbai,desktop,normal,1.0,0.3333333333333333,1.15,1,0.1234318858663162,False,NORMAL
2024-01-18 23:34:00,USR021,2,1,1,0,4.67,452.9,Pune,desktop,normal,1.0,0.0,0.9500000000000001,1,0.01207981074993758,False,NORMAL
2024-01-31 04:20:00,USR035,2,1,1,1,2.8,251.3,Bangalore,desktop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.06257032718641975,False,NORMAL
2024-01-27 07:32:00,USR035,1,1,0,0,16.47,252.2,Mumbai,laptop,normal,0.5,0.0,0.5,1,0.12055297628508721,False,NORMAL
2024-01-13 17:53:00,USR004,1,1,0,1,18.23,385.5,Bangalore,laptop,normal,0.5,0.5,0.8499999999999999,1,0.10940853758825769,False,NORMAL
2024-01-02 05:56:00,USR010,1,1,1,0,42.34,413.8,Mumbai,desktop,normal,0.5,0.0,0.65,1,0.056353430900316415,False,NORMAL
2024-01-31 02:35:00,USR026,1,1,1,0,15.55,183.9,Pune,laptop,normal,0.5,0.0,0.65,1,0.10642111881279731,False,NORMAL
2024-01-24 08:41:00,USR006,1,1,0,0,29.79,325.7,Mumbai,desktop,normal,0.5,0.0,0.5,1,0.10958837796204601,False,NORMAL
2024-01-21 08:32:00,USR029,1,1,0,1,39.71,460.9,Bangalore,laptop,normal,0.5,0.5,0.8499999999999999,1,0.04703843801871732,False,NORMAL
2024-01-13 22:52:00,USR023,2,1,1,1,46.97,59.8,Pune,laptop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.05786516927211216,False,NORMAL
2024-01-15 18:05:00,USR007,2,1,0,0,6.97,141.3,Pune,laptop,normal,1.0,0.0,0.8,1,0.10525071810867376,False,NORMAL
2024-01-12 21:05:00,USR019,2,1,1,0,0.49,359.8,Mumbai,laptop,normal,1.0,0.0,0.9500000000000001,1,0.04024875543589912,False,NORMAL
2024-01-10 08:05:00,USR007,1,1,0,0,8.62,143.6,Mumbai,desktop,normal,0.5,0.0,0.5,1,0.11624180295722314,False,NORMAL
2024-01-24 07:21:00,USR019,2,1,0,1,35.12,44.2,Bangalore,laptop,normal,1.0,0.3333333333333333,1.15,1,0.11254477201225183,False,NORMAL
2024-01-24 20:32:00,USR014,2,1,0,1,26.32,154.0,Mumbai,desktop,normal,1.0,0.3333333333333333,1.15,1,0.13700818293184286,False,NORMAL
2024-01-05 19:37:00,USR029,1,1,0,1,0.87,73.5,Bangalore,laptop,normal,0.5,0.5,0.8499999999999999,1,0.07595055322422295,False,NORMAL
2024-01-20 10:27:00,USR017,1,1,0,1,1.07,261.2,Pune,laptop,normal,0.5,0.5,0.8499999999999999,1,0.09245348364140893,False,NORMAL
2024-01-28 19:37:00,USR024,2,1,0,1,37.89,385.9,Mumbai,laptop,normal,1.0,0.3333333333333333,1.15,1,0.0975882168883695,False,NORMAL
2024-01-29 15:45:00,USR045,17,12,0,16,6.0,22.5,Unknown,unknown,anomaly,1.3076923076923077,0.8888888888888888,13.1,-1,-0.12779713119176261,True,HIGH
2024-01-11 05:39:00,USR037,2,1,1,1,46.77,476.0,Mumbai,laptop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.003817343574376464,False,NORMAL
2024-01-22 09:29:00,USR031,1,1,0,0,3.25,373.7,Pune,laptop,normal,0.5,0.0,0.5,1,0.07365173759242716,False,NORMAL
2024-01-21 09:24:00,USR040,2,1,0,1,44.87,358.2,Pune,desktop,normal,1.0,0.3333333333333333,1.15,1,0.0895456390941447,False,NORMAL
2024-01-10 08:20:00,USR045,1,1,1,0,1436.44,71.7,Pune,laptop,anomaly,0.5,0.0,0.65,-1,-0.03748016890061778,True,LOW
2024-01-30 17:06:00,USR015,1,1,0,1,32.61,248.8,Bangalore,laptop,normal,0.5,0.5,0.8499999999999999,1,0.12223234273596534,False,NORMAL
2024-01-06 19:49:00,USR018,2,1,0,0,7.13,29.0,Pune,desktop,normal,1.0,0.0,0.8,1,0.06828536663757101,False,NORMAL
2024-01-29 09:41:00,USR019,1,1,0,0,4.19,78.3,Bangalore,laptop,normal,0.5,0.0,0.5,1,0.08938697522899075,False,NORMAL
2024-01-12 00:45:00,USR020,1,1,1,0,20.74,135.7,Bangalore,laptop,normal,0.5,0.0,0.65,1,0.09641681860126888,False,NORMAL
2024-01-02 04:05:00,USR022,2,1,1,1,14.09,238.5,Bangalore,laptop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.09942180108850729,False,NORMAL
2024-01-12 07:25:00,USR031,2,1,0,0,4.81,318.0,Pune,desktop,normal,1.0,0.0,0.8,1,0.09252505735601052,False,NORMAL
2024-01-25 02:51:00,USR021,2,1,1,1,7.55,183.8,Bangalore,desktop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.08422892880426225,False,NORMAL
2024-01-17 12:56:00,USR027,2,1,0,0,2.07,240.8,Mumbai,desktop,normal,1.0,0.0,0.8,1,0.09767233157379906,False,NORMAL
2024-01-18 07:25:00,USR028,1,1,0,0,26.61,273.8,Mumbai,laptop,normal,0.5,0.0,0.5,1,0.1114204684908281,False,NORMAL
2024-01-21 09:11:00,USR017,2,1,0,0,10.18,260.8,Bangalore,desktop,normal,1.0,0.0,0.8,1,0.10908926716522482,False,NORMAL
2024-01-17 13:34:00,USR033,2,1,0,0,42.05,421.3,Mumbai,desktop,normal,1.0,0.0,0.8,1,0.048713863270714586,False,NORMAL
2024-01-07 02:32:00,USR007,2,1,1,1,39.77,166.1,Pune,laptop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.09498872138553321,False,NORMAL
2024-01-22 14:23:00,USR029,1,1,0,0,1.05,107.4,Mumbai,desktop,normal,0.5,0.0,0.5,1,0.08643991136504792,False,NORMAL
2024-01-29 23:23:00,USR019,1,1,1,0,21.76,51.8,Bangalore,laptop,normal,0.5,0.0,0.65,1,0.07796731593445683,False,NORMAL
2024-01-30 01:17:00,USR032,1,1,1,1,18.87,392.8,Pune,desktop,normal,0.5,0.5,0.9999999999999999,1,0.07530331872406693,False,NORMAL
2024-01-24 21:14:00,USR030,1,1,1,0,16.47,296.2,Mumbai,desktop,normal,0.5,0.0,0.65,1,0.11126534904820978,False,NORMAL
2024-01-23 10:32:00,USR014,2,1,0,1,17.08,423.2,Bangalore,desktop,normal,1.0,0.3333333333333333,1.15,1,0.07783152077798927,False,NORMAL
2024-01-25 17:52:00,USR035,1,1,0,1,11.05,212.0,Mumbai,desktop,normal,0.5,0.5,0.8499999999999999,1,0.1291385739039737,False,NORMAL
2024-01-06 22:07:00,USR020,2,1,1,1,16.38,336.2,Bangalore,laptop,normal,1.0,0.3333333333333333,1.2999999999999998,1,0.0833286579974416,False,NORMAL
2024-01-22 05:20:00,USR011,2,1,1,0,7.08,264.6,Mumbai,laptop,normal,1.0,0.0,0.9500000000000001,1,0.09477139424811182,False,NORMAL
2024-01-03 10:52:00,USR003,1,1,0,1,0.91,446.5,Mumbai,desktop,normal,0.5,0.5,0.8499999999999999,1,0.039587429314731026,False,NORMAL
2024-01-06 22:43:00,USR020,1,1,1,0,29.63,280.8,Mumbai,desktop,normal,0.5,0.0,0.65,1,0.10381380136021245,False,NORMAL
2024-01-29 14:15:00,USR039,1,1,0,1,41.55,54.8,Bangalore,laptop,normal,0.5,0.5,0.8499999999999999,1,0.10847029318348417,False,NORMAL
2024-01-15 03:20:00,USR015,1,1,1,0,33.04,194.3,Pune,laptop,normal,0.5,0.0,0.65,1,0.10349930812965852,False,NORMAL
2024-01-27 20:24:00,USR007,1,1,0,1,28.12,287.0,Pune,desktop,normal,0.5,0.5,0.8499999999999999,1,0.1229875633623097,False,NORMAL
2024-01-14 05:44:00,USR004,1,1,1,0,26.8,348.5,Mumbai,laptop,normal,0.5,0.0,0.65,1,0.09629832179011183,False,NORMAL
2024-01-04 13:29:00,USR013,1,1,0,1,10.52,435.8,Pune,laptop,normal,0.5,0.5,0.8499999999999999,1,0.08013707808402559,False,NORMAL
2024-01-07 21:23:00,USR005,1,1,1,1,13.87,147.4,Mumbai,desktop,normal,0.5,0.5,0.9999999999999999,1,0.0913860514950296,False,NORMAL
