timestamp,user_id,login_attempts,unique_ips,off_hours,failed_auths,data_volume_mb,session_duration_min,location,device_type,label
2024-01-19 20:53:00,USR032,2,1,0,1,24.49,44.3,Mumbai,laptop,normal
2024-01-24 17:30:00,USR008,2,1,0,0,38.18,134.6,Bangalore,laptop,normal
2024-01-09 22:09:00,USR022,1,1,1,1,2.42,305.8,Bangalore,laptop,normal
2024-01-21 16:30:00,USR039,2,1,0,1,26.76,443.7,Bangalore,desktop,normal
2024-01-20 07:17:00,USR050,1,1,1,0,1436.44,71.7,Pune,laptop,anomaly
2024-01-06 21:37:00,USR034,1,1,1,1,8.32,158.3,Bangalore,laptop,normal
2024-01-25 23:48:00,USR003,2,1,1,0,5.56,122.9,Bangalore,desktop,normal
2024-01-25 02:39:00,USR037,1,1,1,0,9.72,400.6,Mumbai,laptop,normal
2024-01-17 17:14:00,USR006,2,1,0,0,12.24,284.7,Bangalore,laptop,normal
2024-01-08 15:39:00,USR029,1,1,0,0,14.82,156.4,Mumbai,laptop,normal
2024-01-19 06:16:00,USR020,2,1,0,0,16.72,84.9,Bangalore,laptop,normal
2024-01-14 02:47:00,USR008,1,1,1,1,10.01,99.9,Pune,laptop,normal
2024-01-27 06:43:00,USR034,1,1,0,1,8.56,132.7,Pune,desktop,normal
2024-01-01 22:13:00,USR023,1,1,1,1,0.89,131.0,Mumbai,desktop,normal
2024-01-01 19:03:00,USR004,1,1,0,0,9.99,195.3,Bangalore,laptop,normal
2024-01-04 15:43:00,USR031,2,1,0,1,31.2,193.8,Mumbai,desktop,normal
2024-01-18 13:17:00,USR035,1,1,0,1,3.7,414.3,Mumbai,desktop,normal
2024-01-06 14:14:00,USR019,2,1,0,0,11.03,68.4,Mumbai,desktop,normal
2024-01-11 15:29:00,USR015,1,1,0,0,36.73,285.1,Mumbai,laptop,normal
2024-01-25 12:51:00,USR025,2,1,0,1,43.63,22.1,Mumbai,laptop,normal
2024-01-13 19:41:00,USR034,2,1,0,0,39.35,301.0,Bangalore,desktop,normal
2024-01-13 20:51:00,USR010,1,1,0,1,39.95,57.2,Mumbai,laptop,normal
2024-01-05 00:14:00,USR028,1,1,1,1,30.16,395.6,Bangalore,desktop,normal
2024-01-30 21:12:00,USR014,2,1,1,0,24.95,302.9,Pune,desktop,normal
2024-01-04 09:23:00,USR031,1,1,0,1,20.5,370.3,Bangalore,desktop,normal
2024-01-26 08:49:00,USR011,2,1,0,1,47.93,115.1,Pune,laptop,normal
2024-01-08 19:41:00,USR040,1,1,0,1,48.34,162.5,Pune,laptop,normal
2024-01-03 08:13:00,USR031,2,1,0,1,46.02,90.0,Mumbai,desktop,normal
2024-01-11 09:50:00,USR038,1,1,0,1,15.41,332.0,Mumbai,laptop,normal
2024-01-08 09:35:00,USR004,1,1,0,1,10.36,95.2,Bangalore,desktop,normal
2024-01-13 12:39:00,USR007,1,1,0,0,9.45,218.2,Bangalore,desktop,normal
2024-01-21 19:42:00,USR033,1,1,0,0,36.39,436.7,Bangalore,desktop,normal
2024-01-07 16:44:00,USR023,2,1,0,1,22.82,103.3,Pune,desktop,normal
2024-01-26 15:34:00,USR020,1,1,0,1,38.58,339.8,Bangalore,desktop,normal
2024-01-30 04:02:00,USR008,1,1,1,0,18.69,287.2,Mumbai,desktop,normal
2024-01-07 23:24:00,USR016,1,1,1,0,9.62,214.5,Pune,laptop,normal
2024-01-31 01:07:00,USR036,1,1,1,1,22.63,113.5,Pune,desktop,normal
2024-01-14 05:22:00,USR002,2,1,1,0,8.23,276.8,Mumbai,laptop,normal
2024-01-12 16:55:00,USR016,2,1,0,0,22.95,69.4,Mumbai,desktop,normal
2024-01-06 04:05:00,USR002,1,1,1,0,20.9,185.6,Bangalore,desktop,normal
2024-01-02 14:00:00,USR018,1,1,0,1,26.52,369.3,Mumbai,laptop,normal
2024-01-14 22:09:00,USR021,1,1,1,1,15.78,463.2,Pune,desktop,normal
2024-01-10 09:11:00,USR019,2,1,0,0,23.25,286.1,Pune,laptop,normal
2024-01-10 18:59:00,USR029,2,1,0,0,40.97,382.9,Pune,desktop,normal
2024-01-14 01:29:00,USR020,1,1,1,0,2.58,276.6,Pune,laptop,normal
2024-01-15 15:40:00,USR009,2,1,0,1,18.33,329.4,Pune,laptop,normal
2024-01-19 04:58:00,USR001,2,1,1,0,22.79,324.6,Bangalore,desktop,normal
2024-01-14 14:31:00,USR013,1,1,0,0,44.3,154.9,Pune,desktop,normal
2024-01-18 22:42:00,USR001,1,1,1,0,13.99,339.3,Mumbai,laptop,normal
2024-01-18 03:58:00,USR017,2,1,1,1,42.58,228.5,Bangalore,laptop,normal
2024-01-24 04:23:00,USR049,17,12,0,16,6.0,22.5,Unknown,unknown,anomaly
2024-01-26 04:21:00,USR046,17,12,0,16,6.0,22.5,Unknown,unknown,anomaly
2024-01-22 19:50:00,USR009,1,1,0,0,11.27,294.0,Pune,desktop,normal
2024-01-07 08:34:00,USR033,2,1,0,1,9.72,58.5,Mumbai,desktop,normal
2024-01-18 05:44:00,USR010,2,1,1,1,29.86,278.0,Pune,laptop,normal
2024-01-21 16:20:00,USR015,1,1,0,1,48.28,377.6,Mumbai,desktop,normal
2024-01-17 05:24:00,USR001,1,1,1,0,28.36,195.4,Mumbai,laptop,normal
2024-01-24 19:05:00,USR023,1,1,0,0,38.41,66.3,Bangalore,laptop,normal
2024-01-20 04:56:00,USR036,1,1,1,1,12.22,101.6,Bangalore,laptop,normal
2024-01-02 22:55:00,USR001,2,1,1,0,46.43,164.1,Pune,desktop,normal
2024-01-07 14:40:00,USR003,1,1,0,1,49.8,60.2,Mumbai,laptop,normal
2024-01-30 10:54:00,USR039,1,1,0,0,39.36,120.7,Mumbai,laptop,normal
2024-01-21 23:11:00,USR033,2,1,1,0,25.03,274.3,Pune,laptop,normal
2024-01-15 16:17:00,USR031,2,1,0,1,14.46,277.4,Bangalore,desktop,normal
2024-01-16 21:30:00,USR035,2,1,1,0,27.72,404.4,Bangalore,desktop,normal
2024-01-03 17:32:00,USR024,1,1,0,1,4.47,396.4,Bangalore,desktop,normal
2024-01-21 10:29:00,USR005,1,1,0,1,30.45,36.2,Pune,desktop,normal
2024-01-05 22:49:00,USR002,1,1,1,1,27.76,288.5,Pune,desktop,normal
2024-01-03 00:21:00,USR026,2,1,1,0,2.56,230.7,Pune,desktop,normal
2024-01-11 05:12:00,USR013,2,1,1,0,31.45,434.1,Bangalore,laptop,normal
2024-01-07 02:40:00,USR006,2,1,1,0,2.23,224.0,Mumbai,desktop,normal
2024-01-22 02:44:00,USR023,1,1,1,1,10.97,209.1,Mumbai,desktop,normal
2024-01-03 14:11:00,USR019,2,1,0,1,5.27,246.0,Mumbai,desktop,normal
2024-01-15 11:33:00,USR028,1,1,0,0,42.58,427.9,Mumbai,laptop,normal
2024-01-18 16:22:00,USR010,1,1,0,0,20.8,162.2,Pune,desktop,normal
2024-01-01 18:43:00,USR011,2,1,0,1,43.48,40.6,Pune,desktop,normal
2024-01-17 06:16:00,USR030,2,1,0,1,12.65,62.3,Mumbai,desktop,normal
2024-01-18 23:34:00,USR021,2,1,1,0,4.67,452.9,Pune,desktop,normal
2024-01-31 04:20:00,USR035,2,1,1,1,2.8,251.3,Bangalore,desktop,normal
2024-01-27 07:32:00,USR035,1,1,0,0,16.47,252.2,Mumbai,laptop,normal
2024-01-13 17:53:00,USR004,1,1,0,1,18.23,385.5,Bangalore,laptop,normal
2024-01-02 05:56:00,USR010,1,1,1,0,42.34,413.8,Mumbai,desktop,normal
2024-01-31 02:35:00,USR026,1,1,1,0,15.55,183.9,Pune,laptop,normal
2024-01-24 08:41:00,USR006,1,1,0,0,29.79,325.7,Mumbai,desktop,normal
2024-01-21 08:32:00,USR029,1,1,0,1,39.71,460.9,Bangalore,laptop,normal
2024-01-13 22:52:00,USR023,2,1,1,1,46.97,59.8,Pune,laptop,normal
2024-01-15 18:05:00,USR007,2,1,0,0,6.97,141.3,Pune,laptop,normal
2024-01-12 21:05:00,USR019,2,1,1,0,0.49,359.8,Mumbai,laptop,normal
2024-01-10 08:05:00,USR007,1,1,0,0,8.62,143.6,Mumbai,desktop,normal
2024-01-24 07:21:00,USR019,2,1,0,1,35.12,44.2,Bangalore,laptop,normal
2024-01-24 20:32:00,USR014,2,1,0,1,26.32,154.0,Mumbai,desktop,normal
2024-01-05 19:37:00,USR029,1,1,0,1,0.87,73.5,Bangalore,laptop,normal
2024-01-20 10:27:00,USR017,1,1,0,1,1.07,261.2,Pune,laptop,normal
2024-01-28 19:37:00,USR024,2,1,0,1,37.89,385.9,Mumbai,laptop,normal
2024-01-29 15:45:00,USR045,17,12,0,16,6.0,22.5,Unknown,unknown,anomaly
2024-01-11 05:39:00,USR037,2,1,1,1,46.77,476.0,Mumbai,laptop,normal
2024-01-22 09:29:00,USR031,1,1,0,0,3.25,373.7,Pune,laptop,normal
2024-01-21 09:24:00,USR040,2,1,0,1,44.87,358.2,Pune,desktop,normal
2024-01-10 08:20:00,USR045,1,1,1,0,1436.44,71.7,Pune,laptop,anomaly
2024-01-30 17:06:00,USR015,1,1,0,1,32.61,248.8,Bangalore,laptop,normal
2024-01-06 19:49:00,USR018,2,1,0,0,7.13,29.0,Pune,desktop,normal
2024-01-29 09:41:00,USR019,1,1,0,0,4.19,78.3,Bangalore,laptop,normal
2024-01-12 00:45:00,USR020,1,1,1,0,20.74,135.7,Bangalore,laptop,normal
2024-01-02 04:05:00,USR022,2,1,1,1,14.09,238.5,Bangalore,laptop,normal
2024-01-12 07:25:00,USR031,2,1,0,0,4.81,318.0,Pune,desktop,normal
2024-01-25 02:51:00,USR021,2,1,1,1,7.55,183.8,Bangalore,desktop,normal
2024-01-17 12:56:00,USR027,2,1,0,0,2.07,240.8,Mumbai,desktop,normal
2024-01-18 07:25:00,USR028,1,1,0,0,26.61,273.8,Mumbai,laptop,normal
2024-01-21 09:11:00,USR017,2,1,0,0,10.18,260.8,Bangalore,desktop,normal
2024-01-17 13:34:00,USR033,2,1,0,0,42.05,421.3,Mumbai,desktop,normal
2024-01-07 02:32:00,USR007,2,1,1,1,39.77,166.1,Pune,laptop,normal
2024-01-22 14:23:00,USR029,1,1,0,0,1.05,107.4,Mumbai,desktop,normal
2024-01-29 23:23:00,USR019,1,1,1,0,21.76,51.8,Bangalore,laptop,normal
2024-01-30 01:17:00,USR032,1,1,1,1,18.87,392.8,Pune,desktop,normal
2024-01-24 21:14:00,USR030,1,1,1,0,16.47,296.2,Mumbai,desktop,normal
2024-01-23 10:32:00,USR014,2,1,0,1,17.08,423.2,Bangalore,desktop,normal
2024-01-25 17:52:00,USR035,1,1,0,1,11.05,212.0,Mumbai,desktop,normal
2024-01-06 22:07:00,USR020,2,1,1,1,16.38,336.2,Bangalore,laptop,normal
2024-01-22 05:20:00,USR011,2,1,1,0,7.08,264.6,Mumbai,laptop,normal
2024-01-03 10:52:00,USR003,1,1,0,1,0.91,446.5,Mumbai,desktop,normal
2024-01-06 22:43:00,USR020,1,1,1,0,29.63,280.8,Mumbai,desktop,normal
2024-01-29 14:15:00,USR039,1,1,0,1,41.55,54.8,Bangalore,laptop,normal
2024-01-15 03:20:00,USR015,1,1,1,0,33.04,194.3,Pune,laptop,normal
2024-01-27 20:24:00,USR007,1,1,0,1,28.12,287.0,Pune,desktop,normal
2024-01-14 05:44:00,USR004,1,1,1,0,26.8,348.5,Mumbai,laptop,normal
2024-01-04 13:29:00,USR013,1,1,0,1,10.52,435.8,Pune,laptop,normal
2024-01-07 21:23:00,USR005,1,1,1,1,13.87,147.4,Mumbai,desktop,normal
2024-01-16 13:50:00,USR040,1,1,0,1,7.8,90.9,Bangalore,laptop,normal
2024-01-06 04:04:00,USR031,1,1,1,1,49.42,309.3,Pune,desktop,normal
2024-01-16 00:18:00,USR037,1,1,1,0,7.86,363.4,Mumbai,laptop,normal
2024-01-26 13:04:00,USR001,1,1,0,0,12.14,198.1,Bangalore,laptop,normal
2024-01-26 18:43:00,USR040,1,1,0,1,1.54,134.8,Pune,desktop,normal
2024-01-18 14:02:00,USR039,2,1,0,1,25.33,209.3,Bangalore,laptop,normal
2024-01-19 08:34:00,USR046,43,6,1,42,0.76,8.0,Unknown,unknown,anomaly
2024-01-12 00:11:00,USR011,2,1,1,1,24.12,415.7,Mumbai,laptop,normal
2024-01-13 11:18:00,USR021,2,1,0,1,27.41,67.0,Pune,desktop,normal
2024-01-15 15:13:00,USR008,2,1,0,0,5.22,200.9,Bangalore,laptop,normal
2024-01-15 04:27:00,USR038,2,1,1,1,27.72,168.3,Bangalore,desktop,normal
2024-01-21 12:54:00,USR024,2,1,0,1,38.64,284.6,Bangalore,laptop,normal
2024-01-13 02:49:00,USR014,2,1,1,0,13.35,67.2,Bangalore,desktop,normal
2024-01-17 19:28:00,USR024,2,1,0,1,20.5,165.7,Bangalore,laptop,normal
2024-01-26 14:50:00,USR016,1,1,0,1,6.75,225.7,Bangalore,desktop,normal
2024-01-12 00:22:00,USR038,2,1,1,1,45.71,18.4,Bangalore,desktop,normal
2024-01-06 02:49:00,USR017,1,1,1,0,6.13,409.8,Mumbai,desktop,normal
2024-01-25 14:55:00,USR031,1,1,0,1,15.01,192.5,Bangalore,laptop,normal
2024-01-29 07:22:00,USR020,2,1,0,1,35.47,147.4,Mumbai,desktop,normal
2024-01-18 17:15:00,USR009,1,1,0,1,2.78,212.6,Mumbai,desktop,normal
2024-01-10 08:46:00,USR022,2,1,0,1,7.25,414.6,Mumbai,laptop,normal
2024-01-05 16:36:00,USR031,1,1,0,1,36.29,270.5,Mumbai,desktop,normal
2024-01-13 20:31:00,USR006,1,1,0,1,38.97,333.0,Bangalore,desktop,normal
2024-01-09 15:49:00,USR009,2,1,0,1,46.8,8.2,Pune,laptop,normal
2024-01-12 13:10:00,USR011,2,1,0,1,9.57,80.7,Bangalore,desktop,normal
2024-01-04 14:18:00,USR025,2,1,0,1,41.28,301.0,Bangalore,laptop,normal
2024-01-07 14:01:00,USR020,1,1,0,1,32.97,344.7,Pune,laptop,normal
2024-01-07 04:42:00,USR031,2,1,1,0,44.39,214.3,Mumbai,desktop,normal
2024-01-02 17:11:00,USR027,1,1,0,0,10.38,52.9,Mumbai,desktop,normal
2024-01-30 05:38:00,USR046,43,6,1,42,0.76,8.0,Unknown,unknown,anomaly
2024-01-30 20:04:00,USR043,1,1,1,0,1436.44,71.7,Pune,laptop,anomaly
2024-01-22 22:05:00,USR007,2,1,1,1,16.01,147.6,Bangalore,laptop,normal
2024-01-12 20:39:00,USR007,1,1,0,0,37.06,6.2,Mumbai,laptop,normal
2024-01-04 08:14:00,USR010,1,1,0,0,25.34,182.3,Bangalore,desktop,normal
2024-01-26 21:37:00,USR003,1,1,1,0,2.37,309.7,Bangalore,desktop,normal
2024-01-23 09:08:00,USR013,1,1,0,0,7.83,145.5,Mumbai,laptop,normal
2024-01-11 22:07:00,USR018,2,1,1,1,44.66,43.3,Mumbai,laptop,normal
2024-01-16 07:48:00,USR008,2,1,0,1,39.86,349.5,Bangalore,laptop,normal
2024-01-13 05:42:00,USR015,2,1,1,0,7.64,335.8,Mumbai,laptop,normal
2024-01-02 10:18:00,USR012,2,1,0,1,45.69,60.9,Pune,desktop,normal
2024-01-25 06:24:00,USR021,2,1,0,1,29.39,170.3,Pune,laptop,normal
2024-01-21 17:17:00,USR024,1,1,0,0,2.67,184.2,Bangalore,laptop,normal
2024-01-18 14:33:00,USR037,2,1,0,1,49.64,145.2,Bangalore,desktop,normal
2024-01-12 02:33:00,USR009,2,1,1,0,28.24,108.5,Bangalore,desktop,normal
2024-01-15 18:59:00,USR011,1,1,0,1,22.39,131.0,Mumbai,laptop,normal
2024-01-06 18:10:00,USR016,1,1,0,0,16.97,284.4,Mumbai,laptop,normal
2024-01-20 23:40:00,USR009,2,1,1,1,18.03,94.5,Pune,laptop,normal
2024-01-26 10:39:00,USR044,43,6,1,42,0.76,8.0,Unknown,unknown,anomaly
2024-01-19 04:22:00,USR038,1,1,1,0,32.17,69.5,Pune,laptop,normal
2024-01-27 23:01:00,USR036,2,1,1,1,8.26,429.9,Bangalore,laptop,normal
2024-01-11 16:02:00,USR037,1,1,0,1,28.85,367.5,Mumbai,desktop,normal
2024-01-16 23:14:00,USR026,1,1,1,1,25.8,55.4,Mumbai,desktop,normal
2024-01-15 01:54:00,USR019,1,1,1,1,39.31,293.2,Pune,desktop,normal
2024-01-13 03:41:00,USR024,2,1,1,1,5.02,471.1,Pune,desktop,normal
2024-01-15 19:04:00,USR009,1,1,0,1,49.87,128.2,Pune,desktop,normal
2024-01-24 14:50:00,USR004,2,1,0,1,41.02,87.6,Pune,desktop,normal
2024-01-13 19:44:00,USR027,2,1,0,1,41.05,139.3,Pune,desktop,normal
2024-01-18 19:29:00,USR008,1,1,0,1,31.94,38.7,Mumbai,desktop,normal
2024-01-24 04:37:00,USR047,43,6,1,42,0.76,8.0,Unknown,unknown,anomaly
2024-01-30 20:07:00,USR005,1,1,0,0,47.49,99.7,Mumbai,laptop,normal
2024-01-12 09:02:00,USR006,2,1,0,0,22.72,294.2,Pune,laptop,normal
2024-01-10 11:52:00,USR024,2,1,0,1,2.38,415.4,Bangalore,laptop,normal
2024-01-28 08:47:00,USR006,2,1,0,1,4.0,273.0,Mumbai,laptop,normal
2024-01-06 16:56:00,USR037,1,1,0,0,31.01,204.1,Bangalore,desktop,normal
2024-01-14 13:02:00,USR003,2,1,0,0,26.93,84.9,Pune,desktop,normal
2024-01-05 11:48:00,USR015,1,1,0,1,47.36,312.7,Mumbai,desktop,normal
2024-01-01 07:57:00,USR037,2,1,0,0,9.19,156.2,Bangalore,laptop,normal
2024-01-22 03:20:00,USR037,1,1,1,0,15.07,398.3,Mumbai,laptop,normal
2024-01-10 08:07:00,USR039,1,1,0,1,2.7,233.3,Pune,laptop,normal
2024-01-22 00:38:00,USR001,2,1,1,0,49.79,437.0,Bangalore,desktop,normal
2024-01-20 05:59:00,USR049,1,1,1,0,1436.44,71.7,Pune,laptop,anomaly
2024-01-11 10:56:00,USR007,2,1,0,1,5.83,137.3,Mumbai,desktop,normal
2024-01-09 17:35:00,USR028,2,1,0,0,36.9,424.5,Pune,desktop,normal
2024-01-24 13:33:00,USR045,1,1,1,0,1436.44,71.7,Pune,laptop,anomaly
2024-01-10 19:14:00,USR038,2,1,0,1,8.38,71.1,Mumbai,laptop,normal
2024-01-27 18:57:00,USR032,1,1,0,1,40.45,220.4,Bangalore,desktop,normal
2024-01-18 00:55:00,USR011,1,1,1,0,48.24,56.3,Mumbai,desktop,normal
2024-01-08 07:44:00,USR007,1,1,0,1,23.36,198.1,Bangalore,desktop,normal
2024-01-03 12:55:00,USR017,2,1,0,1,10.66,160.3,Pune,desktop,normal
2024-01-20 04:24:00,USR038,2,1,1,1,9.14,185.4,Pune,laptop,normal
2024-01-14 12:08:00,USR028,1,1,0,1,12.1,202.9,Bangalore,laptop,normal
2024-01-22 20:10:00,USR010,1,1,0,0,15.13,319.3,Bangalore,desktop,normal
2024-01-04 17:58:00,USR037,1,1,0,1,19.96,313.5,Mumbai,laptop,normal
2024-01-18 14:00:00,USR043,17,12,0,16,6.0,22.5,Unknown,unknown,anomaly
2024-01-02 16:00:00,USR010,2,1,0,0,6.4,117.1,Bangalore,desktop,normal
2024-01-19 07:02:00,USR033,2,1,0,0,19.37,43.8,Mumbai,laptop,normal
2024-01-08 05:06:00,USR028,1,1,1,1,30.83,441.8,Pune,desktop,normal
2024-01-16 13:08:00,USR026,1,1,0,1,45.99,470.8,Bangalore,laptop,normal
2024-01-19 00:46:00,USR038,1,1,1,1,34.96,351.7,Mumbai,laptop,normal
2024-01-09 05:41:00,USR040,2,1,1,1,25.81,46.2,Bangalore,laptop,normal
2024-01-28 10:56:00,USR004,1,1,0,0,20.17,116.3,Mumbai,laptop,normal
2024-01-30 05:53:00,USR017,1,1,1,1,27.63,208.2,Mumbai,laptop,normal
2024-01-29 10:33:00,USR004,2,1,0,0,24.28,97.7,Pune,desktop,normal
2024-01-20 22:47:00,USR016,2,1,1,1,33.22,309.7,Mumbai,laptop,normal
2024-01-25 04:57:00,USR006,2,1,1,1,1.01,151.7,Mumbai,desktop,normal
2024-01-11 16:57:00,USR014,2,1,0,1,2.42,40.3,Pune,laptop,normal
2024-01-17 22:24:00,USR003,2,1,1,1,38.59,301.0,Bangalore,laptop,normal
2024-01-11 00:22:00,USR040,2,1,1,1,10.09,69.5,Mumbai,desktop,normal
2024-01-30 08:14:00,USR032,2,1,0,0,35.39,271.9,Bangalore,desktop,normal
2024-01-06 10:23:00,USR037,1,1,0,0,34.12,266.3,Bangalore,desktop,normal
2024-01-11 14:59:00,USR009,2,1,0,1,38.72,157.4,Bangalore,desktop,normal
2024-01-13 21:04:00,USR006,2,1,1,0,25.61,101.5,Mumbai,desktop,normal
2024-01-12 05:12:00,USR015,2,1,1,0,40.31,439.5,Bangalore,desktop,normal
2024-01-25 16:25:00,USR012,2,1,0,1,9.93,59.1,Bangalore,desktop,normal
2024-01-12 00:04:00,USR007,1,1,1,1,9.94,291.1,Bangalore,laptop,normal
2024-01-19 09:31:00,USR027,1,1,0,1,21.4,320.9,Pune,laptop,normal
2024-01-29 19:05:00,USR021,1,1,0,1,3.51,215.0,Pune,desktop,normal
2024-01-05 11:36:00,USR003,1,1,0,1,35.07,181.9,Bangalore,laptop,normal
2024-01-21 10:36:00,USR011,2,1,0,0,2.39,383.2,Pune,desktop,normal
2024-01-13 18:21:00,USR018,2,1,0,0,1.83,299.1,Mumbai,desktop,normal
2024-01-23 07:26:00,USR008,1,1,0,0,35.52,152.6,Mumbai,desktop,normal
2024-01-31 01:24:00,USR021,1,1,1,0,48.9,323.2,Pune,laptop,normal
2024-01-03 14:33:00,USR026,2,1,0,0,21.52,48.3,Mumbai,laptop,normal
2024-01-10 07:25:00,USR039,2,1,0,0,2.36,70.1,Pune,desktop,normal
2024-01-21 20:17:00,USR008,1,1,0,0,0.21,173.7,Bangalore,desktop,normal
2024-01-04 08:56:00,USR036,1,1,0,0,40.67,115.7,Mumbai,laptop,normal
2024-01-08 13:47:00,USR045,17,12,0,16,6.0,22.5,Unknown,unknown,anomaly
2024-01-12 16:17:00,USR004,1,1,0,1,41.48,25.9,Pune,laptop,normal
2024-01-17 17:33:00,USR025,1,1,0,0,33.99,455.7,Pune,desktop,normal
2024-01-08 03:43:00,USR010,2,1,1,0,49.7,61.3,Pune,laptop,normal
2024-01-13 17:48:00,USR001,1,1,0,1,41.66,433.9,Mumbai,desktop,normal
2024-01-23 10:52:00,USR002,1,1,0,1,0.69,256.5,Pune,desktop,normal
2024-01-20 18:56:00,USR018,1,1,0,1,35.64,278.9,Mumbai,desktop,normal
2024-01-23 10:34:00,USR022,1,1,0,1,31.76,7.2,Pune,laptop,normal
2024-01-30 06:45:00,USR017,2,1,0,1,33.38,432.0,Pune,desktop,normal
